doc_id,token,pos
554,표현,NNG
554,눈,NNG
554,띄다,VV
554,자율,NNG
554,주행차,NNG
554,의사,NNG
554,결정,NNG
554,관련하다,VV
554,철학,NNG
554,트롤리,NNG
554,딜레마,NNG
554,논의,NNG
554,인공,NNG
554,지능,NNG
554,윤리,NNG
554,주요,NNG
554,개념,NNG
554,관련하다,VV
554,딜레마,NNG
554,언급,NNG
554,이외,NNG
554,전직,NNG
554,구글,NNP
554,디자인,NNG
554,윤리학자,NNG
554,인간,NNG
554,기술,NNG
554,센터,NNG
554,공동,NNG
554,창립자,NNG
554,트리스탄,NNP
554,해리스,NNP
554,소셜 딜레마,NNP
554,다큐멘터리,NNG
554,영화,NNG
554,참여하다,VV
554,인공,NNG
554,지능,NNG
554,딜레마,NNG
554,제목,NNG
554,강연,NNG
554,펼치다,VV
554,딜레마,NNG
554,표현,NNG
554,맥락,NNG
554,사용하다,VV
554,인공,NNG
554,지능,NNG
554,관련하다,VV
554,딜레마,NNG
554,표현,NNG
554,사용하다,VV
554,때,NNG
554,맥락,NNG
554,같다,VA
554,인공,NNG
554,지능,NNG
554,윤리,NNG
554,관련,NNG
554,수업,NNG
554,하다,VV
554,때,NNG
554,딜레마,NNG
554,표현,NNG
554,개념,NNG
554,얽히다,VV
554,등장하다,VV
554,논문,NNG
554,인공,NNG
554,지능,NNG
554,관련하다,VV
554,등장하다,VV
554,딜레마,NNG
554,종류,NNG
554,정리하다,VV
554,후,NNG
554,다양,NNG
554,종류,NNG
554,인공,NNG
554,지능,NNG
554,딜레마,NNG
554,철학,NNG
554,교육,NNG
554,다루다,VV
554,다루다,VV
554,있다,VA
554,고민하다,VV
554,고민,NNG
554,노력,NNG
554,일부,NNG
554,인공,NNG
554,지능,NNG
554,딜레마,NNG
554,구성,NNG
554,학기,NNG
554,커리큘럼,NNG
554,제안하다,VV
554,가능,NNG
554,한계,NNG
554,이야기하다,VV
555,논문,NNG
555,인공,NNG
555,지능,NNG
555,시대,NNG
555,유교,NNG
555,의미,NNG
555,짚다,VV
555,유교,NNG
555,강조하다,VV
555,인간,NNG
555,사회,NNG
555,의의,NNG
555,짚다,VV
555,유,NNG
555,유교,NNG
555,논의하다,VV
555,인공지능,NNP
555,대하다,VV
555,설명하다,VV
555,마지막,NNG
555,시대,NNG
555,생각하다,VV
555,인간,NNG
555,사회,NNG
555,살펴보다,VV
555,유교,NNG
555,동양,NNG
555,역사,NNG
555,통하다,VV
555,사회,NNG
555,문화,NNG
555,전변,NNG
555,되다,VV
555,암묵지,NNP
555,인지,NNG
555,능력,NNG
555,사회,NNG
555,정,NNG
555,동적,NNG
555,스킬,NNG
555,기르다,VV
555,유교,NNG
555,궁극,NNG
555,인간,NNG
555,사람,NNG
555,지키다,VV
555,앞,NNG
555,동양,NNP
555,사회,NNG
555,접합,NNG
555,서양,NNG
555,다르다,VA
555,발전,NNG
555,전개,NNG
555,양상,NNG
555,보이다,VV
555,있다,VA
555,나이,NNG
555,존중하다,VV
555,따지다,VV
555,유교,NNG
555,시간,NNG
555,속,NNG
555,몸,NNG
555,존중하다,VV
555,경험,NNG
555,나이,NNG
555,들다,VV
555,존중하다,VV
555,생로병사,NNG
555,삶,NNG
555,속,NNG
555,생명,NNG
555,유한,NNG
555,생로병사,NNG
555,겪다,VV
555,인간,NNG
555,긍정하다,VV
555,완전,NNG
555,결함,NNG
555,지니다,VV
555,존재,NNG
555,받아들이다,VV
555,어리다,VA
555,몸,NNG
555,기반하다,VV
555,마음,NNG
555,심신,NNG
555,둘러싸다,VV
555,환경,NNG
555,관계,NNG
555,교육하다,VV
555,사람,NNG
555,세상,NNG
555,태어나다,VV
555,사람,NNG
555,어울리다,VV
555,살다,VV
555,사람,NNG
555,사이,NNG
555,사람,NNG
555,살다,VV
555,공부,NNG
555,치중하다,VV
555,결국,NNG
555,인간관계,NNG
555,속,NNG
555,되다,VV
555,인간,NNG
555,사회,NNG
555,문제,NNG
555,문제,NNG
555,회상하다,VV
556,챗,NNP
556,필두,NNG
556,하다,VV
556,생성,NNG
556,인공,NNG
556,지능,NNG
556,등장,NNG
556,저널리즘,NNG
556,관행,NNG
556,언론,NNG
556,환경,NNG
556,변혁,NNG
556,초래하다,VV
556,언론,NNG
556,주,NNG
556,업무,NNG
556,문장,NNG
556,이미지,NNG
556,동영상,NNG
556,콘텐츠,NNG
556,생성,NNG
556,빠르다,VA
556,콘텐츠,NNG
556,만들다,VV
556,생성,NNG
556,인공,NNG
556,지능,NNG
556,기술,NNG
556,언론,NNG
556,생태,NNG
556,뒤흔들다,VV
556,있다,VA
556,우려,NNG
556,인공,NNG
556,지능,NNG
556,저널리즘,NNG
556,업무,NNG
556,개선,NNG
556,도움,NNG
556,되다,VV
556,기대감,NNG
556,공존하다,VV
556,이러하다,VA
556,상황,NNG
556,언론,NNG
556,되짚다,VV
556,보다,VV
556,의지하다,VV
556,저널리즘,NNG
556,원칙,NNG
556,언론,NNG
556,윤리,NNG
556,저널리즘,NNG
556,본질,NNG
556,잃다,VV
556,위하다,VV
556,기본,NNG
556,돌아가다,VV
556,언론,NNG
556,역할,NNG
556,기능,NNG
556,한계,NNG
556,대하다,VV
556,고찰,NNG
556,필요,NNG
556,연구,NNG
556,저널리즘,NNG
556,원칙,NNG
556,되짚다,VV
556,저널리즘,NNG
556,원칙,NNG
556,윤리,NNG
556,구현하다,VV
556,사법부,NNG
556,판단,NNG
556,분석하다,VV
556,언론,NNG
556,관련,NNG
556,국내,NNG
556,판결,NNG
556,수집하다,VV
556,살피다,VV
556,결과,NNG
556,저널리즘,NNG
556,원칙,NNG
556,강조,NNG
556,감시견,NNG
556,기능,NNG
556,사실,NNG
556,확인,NNG
556,역할,NNG
556,법원,NNG
556,언론,NNG
556,관련,NNG
556,판결,NNG
556,중요,NNG
556,작동하다,VV
556,언론,NNG
556,감시견,NNG
556,기능,NNG
556,공인,NNG
556,대하다,VV
556,위법,NNG
556,조각,NNG
556,사유,NNG
556,법,NNG
556,해석,NNG
556,통하다,VV
556,강조,NNG
556,기자,NNG
556,확인,NNG
556,역할,NNG
556,수행하다,VV
556,때,NNG
556,위법성,NNP
556,조각,NNG
556,언론,NNG
556,자유,NNG
556,보장,NNG
556,있다,VA
556,인터넷,NNG
556,언론,NNG
556,자유,NNG
556,관하다,VV
556,판결,NNG
556,비추다,VV
556,때,NNG
556,언론,NNG
556,인공,NNG
556,지능,NNG
556,기술,NNG
556,활용하다,VV
556,하다,VV
556,언론,NNG
556,자유,NNG
556,대하다,VV
556,보장,NNG
556,한계,NNG
556,본질,NNG
556,바뀌다,VV
556,인공,NNG
556,지능,NNG
556,영역,NNG
556,법,NNG
556,통하다,VV
556,규제,NNG
556,자율,NNG
556,규제,NNG
556,중요,NNG
556,입법,NNG
556,통하다,VV
556,빠르다,VA
556,기술,NNG
556,변화,NNG
556,한계,NNG
556,있다,VV
556,규제,NNG
556,자율,NNG
556,규제,NNG
556,필요,NNG
556,커지다,VV
556,맥락,NNG
556,연구,NNG
556,자율,NNG
556,규제,NNG
556,일환,NNG
556,해외,NNG
556,발표,NNG
556,언론,NNG
556,관련,NNG
556,인공,NNG
556,지능,NNG
556,가이드라인,NNG
556,국내,NNG
556,발표,NNG
556,언론,NNG
556,인공,NNG
556,지능,NNG
556,가이드라인,NNG
556,수집하다,VV
556,분석하다,VV
556,결과,NNG
556,언론,NNG
556,인공,NNG
556,지능,NNG
556,가이드라인,NNG
556,명칭,NNG
556,내용,NNG
556,분량,NNG
556,측면,NNG
556,차이,NNG
556,있다,VV
556,주요,NNG
556,내용,NNG
556,민주주의,NNG
556,저널리즘,NNG
556,원칙,NNG
556,보호,NNG
556,생성,NNG
556,인공,NNG
556,지능,NNG
556,활용,NNG
556,범위,NNG
556,제시,NNG
556,인간,NNG
556,감독,NNG
556,사실,NNG
556,확인,NNG
556,투명,NNG
556,라벨,NNG
556,링,NNG
556,표시,NNG
556,의무,NNG
556,타인,NNG
556,창작물,NNG
556,보호,NNG
556,공정,NNG
556,비,NNG
556,편향,NNG
556,데이터,NNG
556,영업,NNG
556,비밀,NNG
556,보호,NNG
556,담다,VV
556,언론,NNG
556,인공,NNG
556,지능,NNG
556,준칙,NNG
556,가이드라인,NNG
556,내용,NNG
556,제정,NNG
556,과정,NNG
556,한계,NNG
556,있다,VV
556,연구,NNG
556,인공,NNG
556,지능,NNG
556,가이드라인,NNG
556,향후,NNG
556,개선,NNG
556,방향,NNG
556,제시하다,VV
556,인공,NNG
556,지능,NNG
556,시대,NNG
556,언론,NNG
556,민주주의,NNG
556,제도,NNG
556,필수,NNG
556,불가결,NNG
556,요소,NNG
556,작동하다,VV
556,강조하다,VV
557,최근,NNG
557,인공,NNG
557,지능,NNG
557,기술,NNG
557,발달,NNG
557,속도,NNG
557,규모,NNG
557,면,NNG
557,인류사,NNG
557,시기,NNG
557,빠르다,VA
557,변화,NNG
557,가져오다,VV
557,기술,NNG
557,발달,NNG
557,데이터,NNG
557,베이스,NNG
557,통하다,VV
557,생성,NNG
557,자료,NNG
557,통하다,VV
557,훈련,NNG
557,의료,NNG
557,인공,NNG
557,지능,NNG
557,한계,NNG
557,극복,NNG
557,합성곱 신경망,NNP
557,이미지,NNG
557,처리,NNG
557,대하다,VV
557,딥,NNG
557,러닝,NNG
557,본격,NNG
557,인공,NNG
557,지능,NNG
557,기술,NNG
557,눈부시다,VA
557,발달하다,VV
557,최근,NNG
557,로봇,NNG
557,자연어 처리,NNP
557,발전,NNG
557,고급,NNG
557,자연어 처리,NNP
557,이하,NNG
557,통하다,VV
557,인공,NNG
557,지능,NNG
557,활용,NNG
557,가속,NNG
557,되다,VV
557,활용,NNG
557,언어,NNG
557,기계,NNG
557,데이터,NNG
557,식별하다,VV
557,이해하다,VV
557,있다,VA
557,되다,VV
557,빠르다,VA
557,정확,NNG
557,생성,NNG
557,인공,NNG
557,지능,NNG
557,발달,NNG
557,초석,NNG
557,되다,VV
557,발달,NNG
557,속도,NNG
557,멈추다,VV
557,인공,NNG
557,지능,NNG
557,생성,NNG
557,인공,NNG
557,지능,NNG
557,활용,NNG
557,시대,NNG
557,인공,NNG
557,지능,NNG
557,활용,NNG
557,발생하다,VV
557,손해,NNG
557,대하다,VV
557,인공,NNG
557,지능,NNG
557,가지다,VV
557,생래,NNG
557,특성,NNG
557,예측,NNG
557,투명,NNG
557,시작,NNG
557,블랙박스,NNP
557,효과,NNG
557,특성,NNG
557,고려하다,VV
557,민법,NNG
557,책임,NNG
557,원리,NNG
557,인공,NNG
557,지능,NNG
557,민사,NNG
557,책임,NNG
557,대입하다,VV
557,그러다,VV
557,위하다,VV
557,인공,NNG
557,지능,NNG
557,인하다,VV
557,불법,NNG
557,행위,NNG
557,책임,NNG
557,논의하다,VV
557,있다,VV
557,인공,NNG
557,지능,NNG
557,기술,NNG
557,발달,NNG
557,단계,NNG
557,고려하다,VV
557,법,NNG
557,책임,NNG
557,판단하다,VV
557,약하다,VA
557,인공,NNG
557,지능,NNG
557,하다,VV
557,인공,NNG
557,지능,NNG
557,개발자,NNG
557,의하다,VV
557,창조,NNG
557,지배,NNG
557,가능,NNG
557,위험,NNG
557,해당,NNG
557,되다,VV
557,있다,VA
557,유형,NNG
557,일부,NNG
557,무과실책임,NNP
557,위험,NNG
557,책임,NNG
557,적용,NNG
557,가능,NNG
557,있다,VV
557,살피다,VV
557,인공,NNG
557,지능,NNG
557,적용,NNG
557,가능,NNG
557,민사,NNG
557,책임,NNG
557,과실책임,NNP
557,무과실책임,NNP
557,나누다,VV
557,검토하다,VV
557,비교,NNG
557,법,NNG
557,흐름,NNG
557,살펴보다,VV
557,무과실책임,NNP
557,있다,VV
557,제조물책임법,NNP
557,논의하다,VV
557,기존,NNG
557,제조물책임법,NNP
557,한계,NNG
557,점,NNG
557,극복하다,VV
557,위하다,VV
557,대표,NNG
557,사례,NNG
557,생성,NNG
557,인공,NNG
557,지능,NNG
557,기술,NNG
557,활용하다,VV
557,의약품,NNG
557,제조,NNG
557,위험,NNG
557,책임,NNG
557,적용하다,VV
557,없다,VA
557,지,NNG
557,가능,NNG
557,시사점,NNG
557,살피다,VV
557,인류,NNG
557,빠르다,VA
557,기술,NNG
557,발달,NNG
557,시대,NNG
557,폭발하다,VV
557,빅,NNG
557,데이터,NNG
557,시대,NNG
557,살다,VV
557,기술,NNG
557,발달,NNG
557,인하다,VV
557,인류,NNG
557,많다,VA
557,이익,NNG
557,누리다,VV
557,있다,VA
557,되다,VV
557,기술,NNG
557,발전,NNG
557,따르다,VV
557,사용자,NNG
557,편의,NNG
557,개선,NNG
557,막대하다,VA
557,부,NNG
557,창출,NNG
557,민사,NNG
557,책임,NNG
557,영역,NNG
557,위험,NNG
557,책임,NNG
557,의미,NNG
557,의미,NNG
557,가지다,VV
557,있다,VA
557,생성,NNG
557,인공,NNG
557,지능,NNG
557,약,NNG
557,개발,NNG
557,소요,NNG
557,비용,NNG
557,시간,NNG
557,혁신,NNG
557,줄이다,VV
557,제약,NNG
557,회사,NNG
557,막대하다,VA
557,이윤,NNG
557,주다,VV
557,반면,NNG
557,기존,NNG
557,제조물책임법,NNP
557,적용하다,VV
557,설계,NNG
557,결함,NNG
557,대하다,VV
557,합리,NNG
557,대체,NNG
557,가능,NNG
557,대하다,VV
557,면책,NNG
557,가능,NNG
557,있다,VV
557,피해자,NNG
557,손해,NNG
557,구제하다,VV
557,생성,NNG
557,인공,NNG
557,지능,NNG
557,시대,NNG
557,의약품,NNG
557,제조,NNG
557,사례,NNG
557,상정하다,VV
557,강화,NNG
557,위험,NNG
557,책임,NNG
557,적용,NNG
557,가능,NNG
557,고찰하다,VV
559,인공,NNG
559,지능,NNG
559,교육,NNG
559,활용,NNG
559,넘다,VV
559,미래,NNG
559,인재,NNG
559,창의,NNG
559,문제,NNG
559,해결,NNG
559,역량,NNG
559,향상,NNG
559,위하다,VV
559,인공,NNG
559,지능,NNG
559,융합,NNG
559,교육,NNG
559,필요,NNG
559,강조,NNG
559,교과,NNG
559,인공,NNG
559,지능,NNG
559,융합,NNG
559,수업,NNG
559,사례,NNG
559,전략,NNG
559,대하다,VV
559,연구,NNG
559,연구,NNG
559,수학,NNG
559,교과,NNG
559,생성,NNG
559,인공,NNG
559,지능,NNG
559,활용하다,VV
559,인공,NNG
559,지능,NNG
559,융합,NNG
559,교육,NNG
559,가능,NNG
559,탐색하다,VV
559,수업,NNG
559,모형,NNG
559,형태,NNG
559,개발하다,VV
559,위하다,VV
559,설계,NNG
559,개발,NNG
559,연구,NNG
559,방법,NNG
559,따라서다,VV
559,문헌,NNG
559,고찰,NNG
559,교사,NNG
559,인터뷰,NNG
559,통하다,VV
559,초기,NNG
559,모형,NNG
559,개발하다,VV
559,인공,NNG
559,지능,NNG
559,기반,NNG
559,수학,NNG
559,교육,NNG
559,전문가,NNG
559,인,NNG
559,대상,NNG
559,전문가,NNG
559,통하다,VV
559,수업,NNG
559,모형,NNG
559,수정,NNG
559,보완하다,VV
559,따르다,VV
559,최종,NNG
559,수업,NNG
559,모형,NNG
559,외,NNG
559,확보,NNG
559,위하다,VV
559,수원,NNP
559,고등학교,NNG
559,학년,NNG
559,반,NNG
559,대상,NNG
559,모형,NNG
559,적용하다,VV
559,수업,NNG
559,실행하다,VV
559,설문,NNG
559,면담,NNG
559,실시하다,VV
559,연구,NNG
559,결과,NNG
559,학습자,NNG
559,인공,NNG
559,지능,NNG
559,리터,NNG
559,러시,NNG
559,수준,NNG
559,수학,NNG
559,문제,NNG
559,해결력,NNG
559,유의,NNG
559,변화,NNG
559,관찰,NNG
559,학습자,NNG
559,긍정,NNG
559,반응,NNG
559,확인,NNG
559,연구,NNG
559,통하다,VV
559,수학,NNG
559,인공,NNG
559,지능,NNG
559,융합,NNG
559,수업,NNG
559,특징,NNG
559,생성,NNG
559,인공,NNG
559,지능,NNG
559,융합,NNG
559,교육,NNG
559,활용,NNG
559,가능,NNG
559,한계,NNG
559,교원,NNG
559,인공,NNG
559,지능,NNG
559,융합,NNG
559,교육,NNG
559,역량,NNG
559,중요,NNG
559,대하다,VV
559,시사점,NNG
559,제시,NNG
560,연구,NNG
560,목적,NNG
560,연구,NNG
560,인공,NNG
560,지능,NNG
560,활용하다,VV
560,교육,NNG
560,프로그램,NNG
560,통하다,VV
560,예비,NNG
560,교사,NNG
560,인공,NNG
560,지능,NNG
560,대하다,VV
560,인식,NNG
560,변화,NNG
560,인공,NNG
560,지능,NNG
560,활용,NNG
560,수업,NNG
560,나타나다,VV
560,특징,NNG
560,알아보다,VV
560,연구,NNG
560,방법,NNG
560,연구자,NNG
560,예비,NNG
560,교사,NNG
560,생성,NNG
560,인공,NNG
560,지능,NNG
560,사용하다,VV
560,인공,NNG
560,지능,NNG
560,활용하다,VV
560,수업,NNG
560,설계하다,VV
560,실습,NNG
560,통하다,VV
560,구현하다,VV
560,있다,VA
560,기회,NNG
560,제공하다,VV
560,교육,NNG
560,프로그램,NNG
560,개발하다,VV
560,충청북도,NNP
560,있다,VA
560,교사,NNG
560,양성,NNG
560,대학,NNG
560,개설,NNG
560,화학,NNG
560,교재,NNG
560,연구,NNG
560,강좌,NNG
560,수강하다,VV
560,예비,NNG
560,교사,NNG
560,대상,NNG
560,투입하다,VV
560,교육,NNG
560,효과,NNG
560,알아보다,VV
560,인공,NNG
560,지능,NNG
560,접근,NNG
560,과,NNG
560,인공,NNG
560,지능,NNG
560,인간,NNG
560,유사,NNG
560,유목,NNG
560,해당하다,VV
560,문항,NNG
560,사전,NNG
560,사후,NNG
560,설문,NNG
560,투입하다,VV
560,설문,NNG
560,결과,NNG
560,대하다,VV
560,예비,NNG
560,교사,NNG
560,인터뷰,NNG
560,자료,NNG
560,근거,NNG
560,하다,VV
560,예비,NNG
560,교사,NNG
560,인공,NNG
560,지능,NNG
560,대하다,VV
560,인식,NNG
560,변화,NNG
560,알아보다,VV
560,연구,NNG
560,결과,NNG
560,연구,NNG
560,결과,NNG
560,연구,NNG
560,개발하다,VV
560,교육,NNG
560,프로그램,NNG
560,통하다,VV
560,예비,NNG
560,교사,NNG
560,인공,NNG
560,지능,NNG
560,사용하다,VV
560,있다,VA
560,안전,NNG
560,인공,NNG
560,지능,NNG
560,인간,NNG
560,직무,NNG
560,대체하다,VV
560,없다,VA
560,인공,NNG
560,지능,NNG
560,인간,NNG
560,입력,NNG
560,통하다,VV
560,학습하다,VV
560,인식,NNG
560,변화,NNG
560,보이다,VV
560,전반,NNG
560,교육,NNG
560,효과,NNG
560,나타내다,VV
560,인공,NNG
560,지능,NNG
560,유료,NNG
560,구독하다,VV
560,점,NNG
560,재정,NNG
560,부담,NNG
560,느끼다,VV
560,나타나다,VV
560,인공,NNG
560,지능,NNG
560,인간,NNG
560,문제,NNG
560,해결하다,VV
560,있다,VA
560,사고,NNG
560,변화,NNG
560,한계,NNG
560,있다,VV
560,결론,NNG
560,앞,NNG
560,예비,NNG
560,교사,NNG
560,인공,NNG
560,지능,NNG
560,대하다,VV
560,인식,NNG
560,변화,NNG
560,학교,NNG
560,현장,NNG
560,생성,NNG
560,인공,NNG
560,지능,NNG
560,활용,NNG
560,수업,NNG
560,적극,NNG
560,실행하다,VV
560,위하다,VV
560,인공,NNG
560,지능,NNG
560,프로그램,NNG
560,활용하다,VV
560,때,NNG
560,학교,NNG
560,재정,NNG
560,지원,NNG
560,하다,VV
560,인공,NNG
560,지능,NNG
560,작동,NNG
560,원리,NNG
560,인간,NNG
560,차이,NNG
560,인식하다,VV
560,부분,NNG
560,효과,NNG
560,나타나다,VV
560,내용,NNG
560,대하다,VV
560,예비,NNG
560,교사,NNG
560,교육,NNG
560,프로그램,NNG
560,개발,NNG
560,필요,NNG
561,중국,NNP
561,인공지능,NNP
561,정책,NNG
561,확산,NNG
561,영향,NNG
561,미치다,VV
561,요인,NNG
561,규명하다,VV
561,위하다,VV
561,성,NNG
561,시,NNG
561,대상,NNG
561,차세대,NNG
561,인공,NNG
561,지능,NNG
561,발전,NNG
561,계획,NNG
561,정책,NNG
561,이용하다,VV
561,실증,NNG
561,연구,NNG
561,하다,VV
561,통합,NNG
561,모형,NNG
561,이용하다,VV
561,종속,NNG
561,변수,NNG
561,정책,NNG
561,채택,NNG
561,여부,NNG
561,독립,NNG
561,변수,NNG
561,정하다,VV
561,이산,NNG
561,시간,NNG
561,사건,NNG
561,사,NNG
561,분석,NNG
561,법,NNG
561,연구하다,VV
561,분석,NNG
561,결과,NNG
561,아래,NNG
561,같다,VA
561,정책,NNG
561,확산,NNG
561,시간,NNG
561,분포,NNG
561,자,NNG
561,확산,NNG
561,보이다,VV
561,공간,NNG
561,동부,NNP
561,지역,NNG
561,중,NNG
561,서부,NNG
561,지역,NNG
561,확산하다,VV
561,로,NNG
561,회귀,NNG
561,분석,NNG
561,결과,NNG
561,전반,NNG
561,외부,NNG
561,확산,NNG
561,요인,NNG
561,내부,NNG
561,결정,NNG
561,요인,NNG
561,영향력,NNG
561,높다,VA
561,외부,NNG
561,확산,NNG
561,요인,NNG
561,수직,NNG
561,영향,NNG
561,나타나다,VV
561,수평,NNG
561,영향,NNG
561,나타나다,VV
561,내부,NNG
561,결정,NNG
561,요인,NNG
561,지도자,NNG
561,성향,NNG
561,영향력,NNG
561,높다,VA
561,재정,NNG
561,자립,NNG
561,소득,NNG
561,수준,NNG
561,정보,NNG
561,수준,NNG
561,경제,NNG
561,사회,NNG
561,변수,NNG
561,확산,NNG
561,영향,NNG
561,미치다,VV
561,나타나다,VV
561,중국,NNP
561,지역,NNG
561,구분하다,VV
561,확산,NNG
561,유형,NNG
561,보다,VV
561,동부,NNG
561,지역,NNG
561,기준,NNG
561,동북,NNG
561,중부,NNG
561,서부,NNG
561,지역,NNG
561,순,NNG
561,영향력,NNG
561,낮다,VA
561,나타나다,VV
561,중국,NNP
561,경제,NNG
561,발전,NNG
561,지역,NNG
561,전략,NNG
561,관련,NNG
561,있다,VV
561,연구,NNG
561,서구,NNP
561,사회,NNG
561,다르다,VA
561,요인,NNG
561,확산,NNG
561,특징,NNG
561,가지다,VV
561,중국,NNP
561,인공지능,NNP
561,정책,NNG
561,확산,NNG
561,살펴보다,VV
561,연구,NNG
561,결과,NNG
561,미국,NNP
561,중심,NNG
561,국내,NNG
561,인공,NNG
561,지능,NNG
561,산업,NNG
561,정책,NNG
561,중국,NNP
561,전략,NNG
561,협력,NNG
561,위하다,VV
561,정책,NNG
561,수립,NNG
561,시사점,NNG
561,제공하다,VV
562,논문,NNG
562,인간,NNG
562,커뮤니케이션,NNG
562,자연,NNG
562,대하다,VV
562,고찰,NNG
562,목적,NNG
562,하다,VV
562,인간,NNG
562,커뮤니케이션,NNG
562,자극,NNG
562,대하다,VV
562,정확,NNG
562,되먹임,NNG
562,관점,NNG
562,보다,VV
562,때,NNG
562,식물,NNG
562,경우,NNG
562,다르다,VA
562,양상,NNG
562,보이다,VV
562,식물,NNG
562,되먹,NNG
562,빛,NNG
562,대하다,VV
562,자연,NNG
562,반응,NNG
562,인간,NNG
562,커뮤니케이션,NNG
562,있다,VV
562,되먹이,NNG
562,과정,NNG
562,학습,NNG
562,결과,NNG
562,나타나다,VV
562,이유,NNG
562,인간,NNG
562,커뮤니케이션,NNG
562,위하다,VV
562,도구,NNG
562,필요,NNG
562,하다,VV
562,창,NNG
562,대표,NNG
562,도구,NNG
562,전통,NNG
562,창,NNG
562,유,NNG
562,무형,NNG
562,프레임,NNG
562,전제하다,VV
562,프레임,NNG
562,인간,NNG
562,의식,NNG
562,간섭하다,VV
562,커뮤니케이션,NNG
562,영향,NNG
562,미치다,VV
562,의식,NNG
562,세계,NNG
562,정보,NNG
562,하다,VV
562,있다,VA
562,정보,NNG
562,커뮤니케이션,NNG
562,조건,NNG
562,되다,VV
562,전통,NNG
562,창의,NNG
562,프레임,NNG
562,인간,NNG
562,의식,NNG
562,조건,NNG
562,동시,NNG
562,방해물,NNG
562,되다,VV
562,문제,NNG
562,해결하다,VV
562,위하다,VV
562,인간,NNG
562,선험,NNG
562,기술,NNG
562,적용하다,VV
562,기술,NNG
562,창,NNG
562,개발하다,VV
562,기술,NNG
562,창,NNG
562,전통,NNG
562,창의,NNG
562,프레임,NNG
562,인하다,VV
562,없다,VA
562,세계,NNG
562,보다,VV
